SampleID,PF_UNIQUE_READS,PCT_OFF_BAIT,MEAN_BAIT_COVERAGE,MEAN_TARGET_COVERAGE,ZERO_CVG_TARGETS_PCT,PCT_TARGET_BASES_10X,PCT_TARGET_BASES_20X,Run
12-XBCY42_S78,282363,0.503981,1477.426462,22.310605,0.025641,0.96122,0.673384,R3131_batch1
13-ABBP04_S428,309839,0.516395,1149.480409,27.647267,0.025641,0.977231,0.828138,R3131_batch1
13-ABBP61_S490,337768,0.502975,1532.616084,49.030683,0.025641,0.982041,0.974309,R3131_batch1
13-ABBQ13_S551,249897,0.486037,1359.544184,28.941982,0.025641,0.979179,0.872884,R3131_batch1
13-ABBQ52_S679,306030,0.491921,1774.835146,29.458663,0.025641,0.977109,0.875746,R3131_batch1
13-JAMX52_S615,279081,0.45593,2000.725287,16.011445,0.017094,0.864179,0.243821,R3131_batch1
13-JXSH34_S305,426092,0.44418,2043.367361,32.226653,0.017094,0.972117,0.908925,R3131_batch1
13-JXSH80_S369,361996,0.539448,1219.083475,31.135395,0.017094,0.97577,0.920735,R3131_batch1
13-JXSJ84_S13,534991,0.709697,682.938191,18.326616,0.025641,0.936016,0.422014,R3131_batch1
13-XBCW34_S178,307538,0.532055,1008.422749,13.187995,0.025641,0.785219,0.093389,R3131_batch1
13-XBCW64_S112,340051,0.513003,1456.04936,36.956593,0.025641,0.98131,0.95221,R3131_batch1
13-XBCX67_S242,631347,0.606222,1470.475429,33.000122,0.017094,0.980397,0.91897,R3131_batch1
13-XBCY43_S79,351144,0.50049,1979.822347,22.438817,0.025641,0.965969,0.685194,R3131_batch1
14-ABBP05_S429,400451,0.527034,1344.632726,56.486059,0.025641,0.983441,0.978144,R3131_batch1
14-ABBP62_S491,392573,0.497434,1845.714236,67.838427,0.025641,0.985146,0.980214,R3131_batch1
14-ABBQ14_S552,296990,0.489938,1612.949286,33.985328,0.017094,0.979971,0.944844,R3131_batch1
14-ABBQ53_S680,287326,0.482335,1732.885467,24.849263,0.017094,0.974248,0.771399,R3131_batch1
14-JAMX53_S616,250638,0.454085,1621.286026,23.534031,0.025641,0.962011,0.70638,R3131_batch1
14-JXSH35_S306,254090,0.484607,1265.775171,18.956228,0.025641,0.938451,0.464812,R3131_batch1
14-JXSH81_S370,455305,0.547003,1535.685362,20.229332,0.025641,0.949105,0.550895,R3131_batch1
14-JXSJ85_S14,646890,0.707052,805.187481,28.532753,0.025641,0.975831,0.880433,R3131_batch1
14-XBCW35_S179,407118,0.529081,1494.190757,19.586631,0.025641,0.955497,0.492086,R3131_batch1
14-XBCW65_S113,373692,0.453635,1766.982353,21.953245,0.025641,0.95568,0.648667,R3131_batch1
14-XBCX68_S243,558167,0.606274,1207.764338,38.959942,0.025641,0.983197,0.955132,R3131_batch1
