SampleID,PF_UNIQUE_READS,PCT_OFF_BAIT,MEAN_BAIT_COVERAGE,MEAN_TARGET_COVERAGE,ZERO_CVG_TARGETS_PCT,PCT_TARGET_BASES_10X,PCT_TARGET_BASES_20X,Run
3-ABDI32_S464,391934,0.48262,1747.506924,52.324851,0.017094,0.982406,0.97163,R3240_batch1
3-JANQ28_S497,282368,0.478974,1210.185996,38.402837,0.017094,0.979971,0.950627,R3240_batch1
3-JXTS38_S201,396297,0.456318,1703.595946,38.53604,0.025641,0.980336,0.946426,R3240_batch1
3-JXTS66_S333,681782,0.578048,1760.077098,55.020212,0.017094,0.98338,0.980762,R3240_batch1
3-XBEY06_S69,429942,0.490606,1789.76281,55.641909,0.025641,0.981371,0.974187,R3240_batch1
3-XBEY55_S135,404014,0.484884,1871.521732,33.382808,0.025641,0.979606,0.890661,R3240_batch1
3-XBEZ27_S399,457330,0.484668,2000.724239,56.82686,0.025641,0.981493,0.9751,R3240_batch1
3-XBFA48_S267,371286,0.538598,1043.608483,29.625654,0.025641,0.976075,0.869049,R3240_batch1
3-XBFA69_S3,474424,0.497286,2120.402962,60.869293,0.025641,0.985146,0.980093,R3240_batch1
30-ABDI08_S626,360292,0.491391,1561.470799,40.195787,0.025641,0.980762,0.958785,R3240_batch1
30-ABDI59_S491,418080,0.485527,1390.913642,124.884269,0.025641,0.985693,0.98338,R3240_batch1
30-ABDI66_S524,299477,0.475784,1384.428166,38.242847,0.025641,0.981127,0.955254,R3240_batch1
30-JXTM86_S228,338392,0.508542,1480.498406,19.239985,0.025641,0.907525,0.483684,R3240_batch1
30-JXTS93_S360,556627,0.556777,1611.016599,36.539084,0.025641,0.980214,0.947583,R3240_batch1
30-JXTT08_S294,435358,0.548526,1255.371293,24.64684,0.025641,0.963533,0.753927,R3240_batch1
30-XBEQ06_S162,305628,0.492486,1414.320535,19.610678,0.025641,0.894923,0.484111,R3240_batch1
30-XBEY79_S96,354017,0.505787,1416.04224,35.219286,0.025641,0.980519,0.940521,R3240_batch1
30-XBEZ89_S426,326131,0.486159,1549.677805,31.59905,0.025641,0.974431,0.893035,R3240_batch1
30-XBFA96_S30,327319,0.480708,1719.380815,20.159138,0.025641,0.920735,0.518751,R3240_batch1
31-ABDI09_S627,412266,0.493151,1662.364347,55.099355,0.025641,0.981858,0.978997,R3240_batch1
31-ABDI60_S492,300479,0.483335,1216.018739,57.692621,0.025641,0.981249,0.976501,R3240_batch1
31-ABDI67_S525,309572,0.478581,1360.598218,49.707719,0.025641,0.981067,0.976744,R3240_batch1
31-JXTN06_S229,276914,0.497068,1204.652514,20.34488,0.017094,0.939486,0.515707,R3240_batch1
31-JXTS94_S361,580332,0.565837,1677.474599,34.291185,0.025641,0.976135,0.922927,R3240_batch1
31-JXTT09_S295,605747,0.544557,1759.326126,35.64684,0.025641,0.979849,0.924814,R3240_batch1
31-XBEQ07_S163,339120,0.500435,1610.459748,18.655363,0.025641,0.896932,0.424023,R3240_batch1
31-XBEY80_S97,347917,0.488828,1494.361552,34.386521,0.025641,0.977049,0.933398,R3240_batch1
31-XBEZ90_S427,288272,0.482811,1366.413008,27.752526,0.025641,0.973274,0.81785,R3240_batch1
31-XBFA97_S31,354177,0.483618,1750.325602,30.483502,0.025641,0.979423,0.861987,R3240_batch1
32-ABDI10_S628,400655,0.494572,1675.298257,45.785158,0.025641,0.981067,0.968099,R3240_batch1
32-ABDI68_S526,335451,0.480528,1475.697812,49.181968,0.025641,0.984537,0.975831,R3240_batch1
32-JXTN16_S230,343204,0.497102,1570.060586,23.448557,0.025641,0.954097,0.682211,R3240_batch1
